iter,PID,start,end,instance,activation,response_time
841,5338,3171.947011053,3171.947169233,689,0,0.0001581799997438793
842,5338,3171.980344329,3171.981186432,689,1,0.0008421029997407459
843,5338,3172.013676325,3172.013876011,689,0,0.00019968600008724025
844,5338,3172.047250984,3172.047463662,690,0,0.00021267800002533477
845,5338,3172.080335614,3172.081107506,690,1,0.0007718920001025253
846,5338,3172.113681594,3172.113875968,690,0,0.00019437399987509707
847,5338,3172.148094932,3172.148307161,691,0,0.00021222900022621616
848,5338,3172.180344147,3172.181217290,691,1,0.0008731429998078966
849,5338,3172.213683279,3172.213873428,691,0,0.0001901489999909245
850,5338,3172.247007563,3172.247168271,692,0,0.00016070800029410748
851,5338,3172.280347304,3172.281380003,692,1,0.0010326990000066871
852,5338,3172.313724357,3172.313911818,692,0,0.00018746100022326573
853,5338,3172.347012192,3172.347172580,693,0,0.00016038800004025688
854,5338,3172.382994467,3172.383884891,693,1,0.0008904239998628327
855,5338,3172.413678488,3172.413860477,693,0,0.00018198899988419726
856,5338,3172.447018933,3172.447178969,694,0,0.0001600360001248191
857,5338,3172.483716043,3172.484710054,694,1,0.0009940109998751723
858,5338,3172.513676141,3172.513779248,694,0,0.00010310700008631102
859,5338,3172.547008393,3172.547194382,695,0,0.00018598899987409823
860,5338,3172.580331365,3172.581081977,695,1,0.0007506120000471128
861,5338,3172.613668706,3172.614000778,695,0,0.0003320719997645938
862,5338,3172.647006718,3172.647191587,696,0,0.0001848690003498632
863,5338,3172.683175238,3172.684333893,696,1,0.0011586549999265117
864,5338,3172.713687895,3172.713778297,696,0,9.040199984156061e-05
865,5338,3172.748115152,3172.748292373,697,0,0.00017722099983075168
866,5338,3172.780486419,3172.781348650,697,1,0.0008622309997008415
867,5338,3172.813677483,3172.813851408,697,0,0.0001739250001264736
868,5338,3172.846999751,3172.848195559,698,0,0.001195807999920362
869,5338,3172.880341252,3172.881122489,698,1,0.0007812369999555813
870,5338,3172.913684832,3172.913881285,698,0,0.00019645300017145928
871,5338,3172.947002300,3172.947150848,699,0,0.00014854800019747927
872,5338,3172.980354041,3172.981350803,699,1,0.0009967620003408229
873,5338,3173.013688693,3173.013896699,699,0,0.00020800599986614543
874,5338,3173.047001041,3173.047151701,700,0,0.00015066000014485326
875,5338,3173.082818223,3173.083974606,700,1,0.0011563830003069597
876,5338,3173.113681194,3173.113837774,700,0,0.0001565799998388684
877,5338,3173.147231980,3173.147399696,701,0,0.00016771599985077046
878,5338,3173.180350658,3173.181347325,701,1,0.0009966669999812439
879,5338,3173.213683550,3173.213889220,701,0,0.00020567000001392444
880,5338,3173.246997850,3173.247168063,702,0,0.0001702130002740887
881,5338,3173.280340727,3173.281964226,702,1,0.0016234990002885752
882,5338,3173.313671987,3173.313870488,702,0,0.0001985009998861642
883,5338,3173.347012591,3173.347153523,703,0,0.00014093200024944963
884,5338,3173.380353132,3173.381156481,703,1,0.0008033489998524601
885,5338,3173.413677608,3173.413866317,703,0,0.00018870900021283887
886,5338,3173.447002340,3173.447136551,704,0,0.0001342109999313834
887,5338,3173.480332352,3173.481112245,704,1,0.0007798930000717519
888,5338,3173.513679324,3173.513873762,704,0,0.00019443800010776613
889,5338,3173.547007448,3173.547161565,705,0,0.00015411699996548123
890,5338,3173.581137322,3173.582081955,705,1,0.0009446330000173475
891,5338,3173.613666865,3173.613863542,705,0,0.00019667700007630629
892,5338,3173.647998632,3173.648199757,706,0,0.00020112499987590127
893,5338,3173.680341353,3173.681728622,706,1,0.0013872689996787813
894,5338,3173.713680838,3173.713936141,706,0,0.00025530299990350613
895,5338,3173.747007938,3173.747171110,707,0,0.00016317200015691924
896,5338,3173.780334174,3173.781150452,707,1,0.0008162780000020575
897,5338,3173.813674266,3173.813845791,707,0,0.00017152500004158355
898,5338,3173.847096121,3173.848310361,708,0,0.0012142400000811904
899,5338,3173.880506455,3173.881426192,708,1,0.0009197370000038063
900,5338,3173.913678159,3173.913874932,708,0,0.00019677299997056252
901,5338,3173.947001867,3173.947148079,709,0,0.00014621199989051092
902,5338,3173.981400836,3173.982386814,709,1,0.0009859780002443586
903,5338,3174.013741510,3174.013926666,709,0,0.00018515600004320731
904,5338,3174.047001344,3174.047223942,710,0,0.00022259800016399822
905,5338,3174.080349276,3174.081298390,710,1,0.0009491139999227016
906,5338,3174.113670776,3174.113867934,710,0,0.00019715799999175943
907,5338,3174.147011541,3174.147156537,711,0,0.00014499599956252496
908,5338,3174.180331249,3174.181361644,711,1,0.0010303949998160533
909,5338,3174.213677645,3174.213875315,711,0,0.0001976700000341225
910,5338,3174.247001001,3174.247202159,712,0,0.0002011579999816604
911,5338,3174.280338406,3174.281270590,712,1,0.000932184000248526
912,5338,3174.313667266,3174.313861351,712,0,0.00019408500020290376
913,5338,3174.348078747,3174.348213502,713,0,0.000134755000090081
914,5338,3174.380341242,3174.382540437,713,1,0.0021991949997755
915,5338,3174.413670582,3174.413813978,713,0,0.00014339599965751404
916,5338,3174.447000787,3174.447200312,714,0,0.00019952499997089035
917,5338,3174.480346415,3174.481400139,714,1,0.0010537240000303427
918,5338,3174.513676811,3174.513866032,714,0,0.0001892209998004546
919,5338,3174.547054569,3174.547160012,715,0,0.00010544299993853201
920,5338,3174.581933742,3174.583163119,715,1,0.001229377000072418
921,5338,3174.613669792,3174.613854021,715,0,0.000184228999842162
922,5338,3174.647017500,3174.647184481,716,0,0.00016698099989298498
923,5338,3174.680363513,3174.681256273,716,1,0.0008927600001698011
924,5338,3174.713687253,3174.713896795,716,0,0.00020954199999323464
925,5338,3174.747113492,3174.747299993,717,0,0.0001865009999164613
926,5338,3174.780339917,3174.781128514,717,1,0.0007885969998824294
927,5338,3174.813674569,3174.813850382,717,0,0.0001758130001690006
928,5338,3174.846998981,3174.848196133,718,0,0.0011971519998041913
929,5338,3174.880340354,3174.882053200,718,1,0.0017128459999184997
930,5338,3174.913664126,3174.913841155,718,0,0.00017702899958749185
931,5338,3174.947000858,3174.947180031,719,0,0.00017917299965120037
932,5338,3174.980341911,3174.981468437,719,1,0.0011265260000072885
933,5338,3175.013684595,3175.013874232,719,0,0.00018963699994856142
934,5338,3175.048089644,3175.048289137,720,0,0.00019949300030930317
935,5338,3175.081426344,3175.082257759,720,1,0.0008314149999932852
936,5338,3175.113723785,3175.113936047,720,0,0.0002122620003319753
937,5338,3175.147005956,3175.147185160,721,0,0.0001792039997781103
938,5338,3175.180324608,3175.181169686,721,1,0.0008450780001112435
939,5338,3175.213691933,3175.214092775,721,0,0.00040084200009005144
940,5338,3175.247002744,3175.247148028,722,0,0.00014528400015478837
941,5338,3175.280335445,3175.281183019,722,1,0.0008475739996356424
942,5338,3175.313717330,3175.314722317,722,0,0.001004986999760149
943,5338,3175.347600317,3175.347735809,723,0,0.0001354920000267157
944,5338,3175.380342729,3175.381148287,723,1,0.0008055580001382623
945,5338,3175.413679366,3175.413867435,723,0,0.00018806900015988504
946,5338,3175.448082207,3175.448240931,724,0,0.0001587239999025769
947,5338,3175.482717406,3175.483695864,724,1,0.0009784579997358378
948,5338,3175.513671386,3175.513753564,724,0,8.217799995691166e-05
949,5338,3175.547012759,3175.547272670,725,0,0.0002599109998300264
950,5338,3175.580407573,3175.581207242,725,1,0.0007996690001164097
951,5338,3175.613670031,3175.613865812,725,0,0.0001957810000021709
952,5338,3175.648126441,3175.648287309,726,0,0.00016086799996628542
953,5338,3175.680343848,3175.681199614,726,1,0.0008557659998587042
954,5338,3175.713684676,3175.713884329,726,0,0.00019965299998148112
955,5338,3175.747266343,3175.747437995,727,0,0.00017165200006274972
956,5338,3175.783045061,3175.783855066,727,1,0.0008100049999484327
957,5338,3175.813675256,3175.813907839,727,0,0.00023258300007000798
958,5338,3175.847010421,3175.848306551,728,0,0.001296129999900586
959,5338,3175.881200904,3175.882042110,728,1,0.0008412060001319333
960,5338,3175.913686445,3175.913911315,728,0,0.00022486999978355016
961,5338,3175.947016010,3175.947182734,729,0,0.00016672399988237885
962,5338,3175.982963884,3175.983849828,729,1,0.0008859439999469032
963,5338,3176.013668578,3176.013857095,729,0,0.00018851699996957905
964,5338,3176.046997662,3176.047130017,730,0,0.00013235500000519096
965,5338,3176.081319028,3176.082526837,730,1,0.0012078089998794894
966,5338,3176.113681047,3176.113856283,730,0,0.0001752360003592912
967,5338,3176.147003795,3176.147161207,731,0,0.00015741200013508205
968,5338,3176.180941663,3176.181784566,731,1,0.000842902999920625
969,5338,3176.213674859,3176.213838320,731,0,0.00016346099982911255
970,5338,3176.248143526,3176.248274281,732,0,0.0001307549996454327
971,5338,3176.280347396,3176.281358687,732,1,0.0010112910003954312
972,5338,3176.313676320,3176.313855429,732,0,0.00017910899987327866
973,5338,3176.347015260,3176.347192577,733,0,0.00017731700017975527
974,5338,3176.380344856,3176.381148270,733,1,0.0008034139996198064
975,5338,3176.413684053,3176.413871738,733,0,0.00018768500012811273
976,5338,3176.447003185,3176.447141236,734,0,0.00013805099979435909
977,5338,3176.480335821,3176.481131874,734,1,0.0007960529997035337
978,5338,3176.513681834,3176.513822157,734,0,0.00014032299986865837
979,5338,3176.547745689,3176.547929278,735,0,0.00018358900024395552
980,5338,3176.580338562,3176.581603908,735,1,0.0012653459998546168
981,5338,3176.613683230,3176.613936741,735,0,0.00025351100020998274
982,5338,3176.647031419,3176.647213248,736,0,0.00018182899975727196
983,5338,3176.680955943,3176.681807454,736,1,0.0008515110002917936
984,5338,3176.713698387,3176.713840503,736,0,0.00014211600000635372
985,5338,3176.747044976,3176.747205620,737,0,0.00016064400006143842
986,5338,3176.780339563,3176.781190338,737,1,0.0008507750003445835
987,5338,3176.813758538,3176.813903374,737,0,0.000144835999890347
988,5338,3176.847001219,3176.848311751,738,0,0.0013105319999340281
989,5338,3176.882830562,3176.883656217,738,1,0.000825654999971448
990,5338,3176.913684188,3176.913835744,738,0,0.00015155600021898863
991,5338,3176.947004760,3176.947157212,739,0,0.000152452000293124
992,5338,3176.980346933,3176.980401878,739,0,5.494500010172487e-05
993,5338,3177.013685425,3177.013849941,739,0,0.00016451600004074862
994,5338,3177.048066505,3177.048233230,740,0,0.00016672499987180345
995,5338,3177.080662162,3177.082297598,740,1,0.0016354360000150336
996,5338,3177.113678470,3177.113841322,740,0,0.00016285199990306864
997,5338,3177.147396556,3177.147534736,741,0,0.0001381800002491218
998,5338,3177.180334110,3177.181332280,741,1,0.000998170000002574
999,5338,3177.213728092,3177.213884096,741,0,0.0001560040000185836
1000,5338,3177.247017655,3177.247171163,742,0,0.00015350800003943732
1001,5338,3177.280353395,3177.281240619,742,1,0.0008872240000528109
1002,5338,3177.313697199,3177.313894165,742,0,0.0001969659997484996
1003,5338,3177.347072397,3177.347276306,743,0,0.00020390899999256362
1004,5338,3177.380351080,3177.381184286,743,1,0.0008332060001521313
1005,5338,3177.413668771,3177.413840456,743,0,0.0001716849997137615
1006,5338,3177.448336995,3177.448489895,744,0,0.000152900000102818
1007,5338,3177.480818057,3177.481624222,744,1,0.000806165000085457
1008,5338,3177.513675416,3177.513832861,744,0,0.00015744500024084118
1009,5338,3177.548118610,3177.548296151,745,0,0.00017754100008460227
1010,5338,3177.580344817,3177.581655412,745,1,0.0013105950001772726
1011,5338,3177.613763311,3177.614996464,745,0,0.0012331529997027246
1012,5338,3177.648344333,3177.648522418,746,0,0.00017808500024329987
1013,5338,3177.680350406,3177.681182140,746,1,0.0008317340002577112
1014,5338,3177.713674498,3177.713855078,746,0,0.00018058000023302156
1015,5338,3177.748137308,3177.748270720,747,0,0.00013341200019567623
1016,5338,3177.780337562,3177.781479673,747,1,0.0011421109998082102
1017,5338,3177.813687735,3177.813867452,747,0,0.00017971700026464532
1018,5338,3177.847026611,3177.848384087,748,0,0.0013574760000665265
1019,5338,3177.880344847,3177.881162021,748,1,0.0008171740000761929
1020,5338,3177.913901137,3177.914069526,748,0,0.00016838900000948342
1021,5338,3177.948340203,3177.948489007,749,0,0.00014880399976391345
1022,5338,3177.980336867,3177.981180410,749,1,0.0008435429999735788
1023,5338,3178.013669920,3178.013871653,749,0,0.00020173299981252057
1024,5338,3178.046999132,3178.047144928,750,0,0.0001457959997424041
1025,5338,3178.080344312,3178.081580345,750,1,0.0012360330001683906
1026,5338,3178.113683285,3178.113902075,750,0,0.00021878999996260973
1027,5338,3178.148131599,3178.148310900,751,0,0.0001793010001165385
1028,5338,3178.180827866,3178.181648464,751,1,0.0008205979997910617
1029,5338,3178.213700970,3178.213868654,751,0,0.00016768400018918328
1030,5338,3178.247013862,3178.247200619,752,0,0.00018675699993764283
1031,5338,3178.280343618,3178.281295611,752,1,0.0009519929999441956
1032,5338,3178.313686078,3178.313878115,752,0,0.00019203700003345148
1033,5338,3178.348097655,3178.348253851,753,0,0.00015619600026184344
1034,5338,3178.380341942,3178.381245742,753,1,0.0009037999998326995
1035,5338,3178.413682067,3178.413856599,753,0,0.00017453200007366831
1036,5338,3178.447927303,3178.448286353,754,0,0.000359050000042771
1037,5338,3178.480341003,3178.481159841,754,1,0.0008188380002138729
1038,5338,3178.513676327,3178.513847244,754,0,0.0001709169996502169
1039,5338,3178.547114982,3178.547287435,754,0,0.0001724529997773061
1040,5338,3178.580343168,3178.580406785,754,0,6.361699979606783e-05
1041,5338,3178.614093223,3178.614155945,754,0,6.272200016610441e-05
1042,5338,3178.647013016,3178.647019640,754,0,6.623999979638029e-06
1043,5338,3178.680622076,3178.680631196,754,0,9.11999995878432e-06
1044,5338,3178.713760883,3178.713768019,754,0,7.136000022001099e-06
1045,5338,3178.747257427,3178.747265524,754,0,8.096999863482779e-06
1046,5338,3178.780332777,3178.780341321,754,0,8.544000138499541e-06
1047,5338,3178.813662885,3178.813669989,754,0,7.103999905666569e-06
1048,5338,3178.847001345,3178.847008962,754,0,7.6169999374542385e-06
1049,5338,3178.880333982,3178.880340798,754,0,6.815999768150505e-06
1050,5338,3178.913695098,3178.913702683,754,0,7.584999821119709e-06
1051,5338,3178.947016598,3178.947022903,754,0,6.304999715212034e-06
1052,5338,3178.980332850,3178.980339858,754,0,7.008000011410331e-06
1053,5338,3179.013680591,3179.013689583,754,0,8.991999948193552e-06
1054,5338,3179.047010923,3179.047018667,754,0,7.743999958620407e-06
1055,5338,3179.080348423,3179.080356711,754,0,8.288000117318006e-06
1056,5338,3179.113828583,3179.113835336,754,0,6.752999979653396e-06
1057,5338,3179.146997919,3179.147002943,754,0,5.024000074627111e-06
1058,5338,3179.180450495,3179.180457695,754,0,7.199999799922807e-06
1059,5338,3179.213685272,3179.213695225,754,0,9.952999789675232e-06
1060,5338,3179.247002708,3179.247010964,754,0,8.256000000983477e-06
1061,5338,3179.280334992,3179.280342864,754,0,7.871999969211174e-06
1062,5338,3179.313673037,3179.313680909,754,0,7.871999969211174e-06
1063,5338,3179.347017929,3179.347025481,754,0,7.552000170107931e-06
1064,5338,3179.380346949,3179.380354693,754,0,7.743999958620407e-06
1065,5338,3179.413622528,3179.413629344,754,0,6.8160002228978556e-06
1066,5338,3179.447084128,3179.447132449,754,0,4.8321000122086843e-05
1067,5338,3179.480347802,3179.480355770,754,0,7.968000318214763e-06
1068,5338,3179.513677302,3179.513687062,754,0,9.760000011738157e-06
1069,5338,3179.547001138,3179.547007474,754,0,6.336000296869315e-06
1070,5338,3179.580983872,3179.580994048,754,0,1.0175999705097638e-05
1071,5338,3179.613672235,3179.613681195,754,0,8.959999831859022e-06
1072,5338,3179.647014567,3179.647022279,754,0,7.711999842285877e-06
