iter,PID,start,end,instance,activation,response_time
148,5189,3130.479165257,3130.483366393,0,1,0.004201135999664984
149,5189,3130.579147517,3130.584818005,0,1,0.00567048800030534
150,5189,3130.679145074,3130.683591689,0,1,0.004446614999778831
151,5189,3130.779153831,3130.783640480,0,1,0.0044866490002277715
152,5189,3130.879572040,3130.883959677,0,1,0.004387637000036193
153,5189,3130.979164562,3130.983732268,0,1,0.004567706000216276
154,5189,3131.079175303,3131.084687258,0,1,0.005511955000201851
155,5189,3131.179150747,3131.183369644,0,1,0.004218896999645949
156,5189,3131.279154064,3131.283584071,0,1,0.0044300069998826075
157,5189,3131.379147141,3131.383386806,0,1,0.004239665000113746
158,5189,3131.479160826,3131.483519439,0,1,0.004358612999567413
159,5189,3131.579143215,3131.584505598,0,1,0.005362382999919646
160,5189,3131.679184453,3131.683453271,0,1,0.004268818000127794
161,5189,3131.779167065,3131.783544078,0,1,0.004377013000066654
162,5189,3131.879149293,3131.883686247,0,1,0.004536953999831894
163,5189,3131.979159779,3131.983573721,0,1,0.004413942000155657
164,5189,3132.079155095,3132.084633162,0,1,0.005478067000240117
165,5189,3132.179162637,3132.183531970,0,1,0.004369332999885955
166,5189,3132.279142849,3132.283653210,0,1,0.004510361000029661
167,5189,3132.379140918,3132.383253476,0,1,0.004112558000088029
168,5189,3132.479152395,3132.485167308,0,1,0.006014913000399247
169,5189,3132.579173217,3132.585057790,0,1,0.005884573000003002
170,5189,3132.679161045,3132.683642701,0,1,0.004481655999825307
171,5189,3132.779188907,3132.783915529,0,1,0.0047266219999073655
172,5189,3132.879158911,3132.883824156,0,1,0.0046652450000692625
173,5189,3132.979145203,3132.984673063,0,1,0.005527860000256624
174,5189,3133.079242699,3133.085291309,0,1,0.006048609999652399
175,5189,3133.179154846,3133.183419280,0,1,0.004264434000106121
176,5189,3133.279155730,3133.283562248,0,1,0.00440651799999614
177,5189,3133.379148647,3133.383258645,0,1,0.004109997999876214
178,5189,3133.479154780,3133.485088859,0,1,0.005934078999871417
179,5189,3133.579163249,3133.585245300,0,1,0.006082051000248612
180,5189,3133.679167430,3133.684722459,0,1,0.005555029000333889
181,5189,3133.779156827,3133.783652787,0,1,0.004495959999985644
182,5189,3133.879141264,3133.883598375,0,1,0.004457111000192526
183,5189,3133.979144293,3133.983871747,0,1,0.004727454000203579
184,5189,3134.079473602,3134.083746069,0,1,0.004272467000191682
185,5189,3134.179180879,3134.183771530,0,1,0.004590650999944046
186,5189,3134.279152099,3134.283145934,0,1,0.0039938350000738865
187,5189,3134.380137075,3134.385362719,0,1,0.005225643999892782
188,5189,3134.479173134,3134.483188185,0,1,0.00401505099989663
189,5189,3134.580507687,3134.587643366,0,1,0.007135678999929951
190,5189,3134.679170168,3134.686292182,0,1,0.007122014000287891
191,5189,3134.779240142,3134.785016073,0,1,0.005775930999789125
192,5189,3134.879161633,3134.883494933,0,1,0.0043332999998710875
193,5189,3134.979145654,3134.984845966,0,1,0.005700312000044505
194,5189,3135.079153067,3135.085437779,0,1,0.006284712000251602
195,5189,3135.179179232,3135.183550037,0,1,0.0043708049997803755
196,5189,3135.279153877,3135.283756240,0,1,0.004602362999776233
197,5189,3135.379144777,3135.383540895,0,1,0.004396117999931448
198,5189,3135.479144542,3135.483865373,0,1,0.004720830999758618
199,5189,3135.579141331,3135.585130483,0,1,0.005989151999983733
200,5189,3135.679142184,3135.683784484,0,1,0.004642300000341493
201,5189,3135.779144925,3135.783464208,0,1,0.00431928300031359
202,5189,3135.879188755,3135.884384990,0,1,0.005196234999857552
203,5189,3135.979806360,3135.985743255,0,1,0.005936895000104414
204,5189,3136.079262591,3136.084696976,0,1,0.00543438500017146
205,5189,3136.179159761,3136.186138860,0,1,0.006979099000091082
206,5189,3136.279153318,3136.283917509,0,1,0.004764190999594575
207,5189,3136.379241917,3136.384328133,0,1,0.005086216000108834
208,5189,3136.479163792,3136.485043853,0,1,0.005880061000425485
209,5189,3136.579148004,3136.587980913,0,1,0.008832908999920619
210,5189,3136.679163865,3136.683960826,0,1,0.004796961000010924
211,5189,3136.779155118,3136.783481122,0,1,0.0043260040001769084
212,5189,3136.879144291,3136.885240550,0,1,0.006096259000059945
213,5189,3136.979154488,3136.984617002,0,1,0.005462514000100782
214,5189,3137.079149165,3137.084321911,0,1,0.0051727459999710845
215,5189,3137.179152706,3137.184904668,0,1,0.005751961999976629
216,5189,3137.279178743,3137.284420516,0,1,0.005241772999852401
217,5189,3137.379139979,3137.384294101,0,1,0.005154122000021744
218,5189,3137.479143104,3137.484550481,0,1,0.005407377000210545
219,5189,3137.579147061,3137.585788391,0,1,0.006641329999638401
220,5189,3137.679171691,3137.683551616,0,1,0.00437992499973916
221,5189,3137.779156319,3137.784471117,0,1,0.0053147980001995165
222,5189,3137.879157812,3137.883997814,0,1,0.004840002000037202
223,5189,3137.979148745,3137.984453399,0,1,0.005304653999701259
224,5189,3138.079157534,3138.084939865,0,1,0.005782330999863916
225,5189,3138.179144242,3138.183670155,0,1,0.004525913000179571
226,5189,3138.279170984,3138.286285638,0,1,0.0071146540003610426
227,5189,3138.379145820,3138.384578894,0,1,0.005433073999938642
228,5189,3138.479152401,3138.483301824,0,1,0.004149422999944363
229,5189,3138.579492047,3138.586768082,0,1,0.007276035000359116
230,5189,3138.679146427,3138.683648723,0,1,0.004502295999827766
231,5189,3138.780083817,3138.787502447,0,1,0.007418629999847326
232,5189,3138.879161829,3138.884999777,0,1,0.005837947999680182
233,5189,3138.979153018,3138.985426658,0,1,0.006273640000017622
234,5189,3139.079170479,3139.083761450,0,1,0.0045909710001978965
235,5189,3139.179182084,3139.184651607,0,1,0.005469523000101617
236,5189,3139.279204026,3139.283615152,0,1,0.00441112599992266
237,5189,3139.379160269,3139.385741758,0,1,0.006581489000382135
238,5189,3139.479155266,3139.483909377,0,1,0.004754111000238481
239,5189,3139.579162807,3139.587246768,0,1,0.008083961000011186
240,5189,3139.679143788,3139.683732038,0,1,0.004588249999869731
241,5189,3139.779155105,3139.784537617,0,1,0.005382511999869166
242,5189,3139.879144565,3139.884622888,0,1,0.005478323000261298
243,5189,3139.979154090,3139.984937317,0,1,0.0057832269999380514
244,5189,3140.079175584,3140.086895983,0,1,0.007720398999936151
245,5189,3140.179158260,3140.183840786,0,1,0.004682526000124199
246,5189,3140.279394192,3140.283954826,0,1,0.004560633999972197
247,5189,3140.379164478,3140.383901661,0,1,0.004737183000088407
248,5189,3140.479173427,3140.484440256,0,1,0.0052668289999928675
249,5189,3140.579182280,3140.589785092,0,1,0.010602811999888218
250,5189,3140.679155773,3140.685651019,0,1,0.006495246000213228
251,5189,3140.779153681,3140.783869616,0,1,0.004715935000149329
252,5189,3140.879232392,3140.884223886,0,1,0.004991494000023522
253,5189,3140.979147899,3140.983453678,0,1,0.004305778999878385
254,5189,3141.079152368,3141.083775500,0,1,0.004623131999778707
255,5189,3141.179187142,3141.185275177,0,1,0.006088035000175296
256,5189,3141.279148026,3141.285247261,0,1,0.006099235000419867
257,5189,3141.379148783,3141.386152650,0,1,0.007003867000094033
258,5189,3141.479158852,3141.483489240,0,1,0.004330387999743834
259,5189,3141.580128819,3141.588480178,0,1,0.008351358999789227
260,5189,3141.679156749,3141.683968334,0,1,0.004811584999970364
261,5189,3141.779201219,3141.785669713,0,1,0.006468494000273495
262,5189,3141.879155351,3141.884890641,0,1,0.005735289999847737
263,5189,3141.979151948,3141.985812382,0,1,0.006660433999968518
264,5189,3142.079165249,3142.084619667,0,1,0.005454417999771977
265,5189,3142.179189975,3142.184237598,0,1,0.005047622999882151
266,5189,3142.279148586,3142.284705727,0,1,0.005557141000281263
267,5189,3142.379183072,3142.386275102,0,1,0.007092029999967053
268,5189,3142.479157812,3142.486142671,0,1,0.00698485900011292
269,5189,3142.579166473,3142.588478243,0,1,0.00931176999984018
270,5189,3142.679690444,3142.685304387,0,1,0.005613943000298605
271,5189,3142.779253686,3142.783993716,0,1,0.004740029999993567
272,5189,3142.879154920,3142.885388783,0,1,0.0062338630000340345
273,5189,3142.979206590,3142.984202244,0,1,0.004995653999685601
274,5189,3143.079102736,3143.085941991,0,1,0.006839254999704281
