iter,PID,start,end,instance,activation,response_time
2393,5270,3159.741736381,3159.742950365,0,1,0.0012139840000600088
2394,5270,3159.751720712,3159.752660321,0,1,0.0009396089999427204
2395,5270,3159.761825174,3159.763193435,0,1,0.0013682610001524154
2396,5270,3159.771739008,3159.772519093,0,1,0.0007800849998602644
2397,5270,3159.782451774,3159.784175789,0,1,0.001724015000036161
2398,5270,3159.791740759,3159.793590505,0,1,0.0018497460000617139
2399,5270,3159.801728738,3159.804182372,0,1,0.0024536340001759527
2400,5270,3159.811741935,3159.812552516,0,1,0.0008105809997687174
2401,5270,3159.821726938,3159.822580049,0,1,0.0008531109997420572
2402,5270,3159.831749638,3159.833077002,0,1,0.0013273640001898457
2403,5270,3159.841732561,3159.842284000,0,1,0.0005514389999916602
2404,5270,3159.851732637,3159.852481809,0,1,0.0007491719998142798
2405,5270,3159.861737961,3159.862471676,0,1,0.000733715000023949
2406,5270,3159.871734708,3159.872450728,0,1,0.0007160199997997552
2407,5270,3159.881741120,3159.882355121,0,1,0.0006140010000308394
2408,5270,3159.891741708,3159.892372573,0,1,0.0006308649999482441
2409,5270,3159.901741272,3159.902764883,0,1,0.0010236110001642373
2410,5270,3159.911745507,3159.912702621,0,1,0.0009571139999025036
2411,5270,3159.922378656,3159.923288216,0,1,0.0009095599998545367
2412,5270,3159.932626258,3159.933413127,0,1,0.000786869000421575
2413,5270,3159.942455929,3159.943066666,0,1,0.0006107369999881485
2414,5270,3159.952131484,3159.952767629,0,1,0.0006361450000440527
2415,5270,3159.961756830,3159.962543027,0,1,0.0007861969997975393
2416,5270,3159.971734761,3159.972649954,0,1,0.0009151930003099551
2417,5270,3159.981748149,3159.982334277,0,1,0.0005861280001226987
2418,5270,3159.991762209,3159.993070948,0,1,0.0013087389997963328
2419,5270,3160.002458528,3160.003094705,0,1,0.0006361770001603873
2420,5270,3160.011800026,3160.013085212,0,1,0.0012851860001319437
2421,5270,3160.021744388,3160.022445687,0,1,0.0007012989999566344
2422,5270,3160.031732079,3160.032462499,0,1,0.0007304199998543481
2423,5270,3160.041733467,3160.042469231,0,1,0.0007357639997280785
2424,5270,3160.051754247,3160.052666912,0,1,0.0009126649997597269
2425,5270,3160.061728594,3160.062351331,0,1,0.0006227369999578514
2426,5270,3160.072118152,3160.072679895,0,1,0.000561743000162096
2427,5270,3160.081752586,3160.082328442,0,1,0.0005758559996138501
2428,5270,3160.091875129,3160.092479881,0,1,0.0006047520000720397
2429,5270,3160.102134444,3160.102755484,0,1,0.0006210400001691596
2430,5270,3160.112072086,3160.112696806,0,1,0.00062471999990521
2431,5270,3160.121741913,3160.122626288,0,1,0.0008843750001688022
2432,5270,3160.131749060,3160.132387061,0,1,0.0006380009999702452
2433,5270,3160.141734576,3160.142463331,0,1,0.0007287549997272436
2434,5270,3160.151781469,3160.152392973,0,1,0.0006115040000622685
2435,5270,3160.161772168,3160.162556445,0,1,0.0007842770000934252
2436,5270,3160.171734451,3160.173030933,0,1,0.001296482000270771
2437,5270,3160.183542639,3160.184378021,0,1,0.0008353820003321744
2438,5270,3160.191730634,3160.192609153,0,1,0.0008785189997979614
2439,5270,3160.201729430,3160.202371495,0,1,0.0006420650001928152
2440,5270,3160.212142988,3160.214149090,0,1,0.0020061019999957352
2441,5270,3160.221738029,3160.222408255,0,1,0.0006702260002384719
2442,5270,3160.231726073,3160.232709235,0,1,0.0009831620000113617
2443,5270,3160.241896457,3160.242509593,0,1,0.0006131359996288666
2444,5270,3160.251819762,3160.252492260,0,1,0.0006724979998580238
2445,5270,3160.262399438,3160.263014974,0,1,0.0006155359997137566
2446,5270,3160.271730855,3160.272828133,0,1,0.0010972780000884086
2447,5270,3160.282796784,3160.283364831,0,1,0.0005680470003426308
2448,5270,3160.292102793,3160.292723417,0,1,0.0006206240000210528
2449,5270,3160.303771841,3160.304518997,0,1,0.0007471559997611621
2450,5270,3160.311800728,3160.313662250,0,1,0.0018615220001265698
2451,5270,3160.321736386,3160.322871008,0,1,0.001134622000336094
2452,5270,3160.331746446,3160.332784810,0,1,0.0010383639996689453
2453,5270,3160.341747034,3160.342394987,0,1,0.0006479529997704958
2454,5270,3160.351735397,3160.352366838,0,1,0.0006314409997685289
2455,5270,3160.361725456,3160.362318080,0,1,0.000592624000091746
2456,5270,3160.371729532,3160.372591603,0,1,0.0008620710000286635
2457,5270,3160.382075633,3160.382838309,0,1,0.0007626759997947374
2458,5270,3160.391771477,3160.392417606,0,1,0.0006461289999606379
2459,5270,3160.401750368,3160.402467283,0,1,0.0007169149998844659
2460,5270,3160.412091541,3160.412669156,0,1,0.0005776150001111091
2461,5270,3160.421727862,3160.422296198,0,1,0.0005683360000148241
2462,5270,3160.431728546,3160.432390516,0,1,0.0006619699997827411
2463,5270,3160.441731438,3160.442350718,0,1,0.0006192800001372234
2464,5270,3160.451730618,3160.452412044,0,1,0.0006814260000282957
2465,5270,3160.461730885,3160.462302261,0,1,0.0005713759996979206
2466,5270,3160.471735089,3160.472361762,0,1,0.0006266730001698306
2467,5270,3160.482120423,3160.482742520,0,1,0.0006220969999048975
2468,5270,3160.491757161,3160.492569759,0,1,0.0008125980002660071
2469,5270,3160.501760277,3160.502524425,0,1,0.0007641480001439049
2470,5270,3160.511728384,3160.512524181,0,1,0.0007957970001370995
2471,5270,3160.521735467,3160.522588354,0,1,0.0008528870002919575
2472,5270,3160.531731191,3160.532970584,0,1,0.0012393930001053377
2473,5270,3160.541763396,3160.542363636,0,1,0.0006002400000397756
2474,5270,3160.551732878,3160.552472034,0,1,0.0007391559997813602
2475,5270,3160.561736378,3160.562324682,0,1,0.0005883039998479944
2476,5270,3160.571730054,3160.572412184,0,1,0.0006821299998591712
2477,5270,3160.581735762,3160.582324257,0,1,0.0005884950001018296
2478,5270,3160.591745309,3160.592401519,0,1,0.0006562099997609039
2479,5270,3160.601763050,3160.602392250,0,1,0.0006291999998211395
2480,5270,3160.611734709,3160.612410599,0,1,0.0006758900003660528
2481,5270,3160.623290698,3160.623938587,0,1,0.0006478889999925741
2482,5270,3160.631731660,3160.632440223,0,1,0.0007085629999892262
2483,5270,3160.641733912,3160.642285542,0,1,0.0005516300002454955
2484,5270,3160.651736963,3160.652451350,0,1,0.0007143869997889851
2485,5270,3160.661735727,3160.662316670,0,1,0.0005809429999317217
2486,5270,3160.671729594,3160.672392748,0,1,0.0006631539999943925
2487,5270,3160.681770119,3160.682327798,0,1,0.0005576790003942733
2488,5270,3160.691800404,3160.692581993,0,1,0.0007815890003257664
2489,5270,3160.701793567,3160.702777786,0,1,0.0009842189997470996
2490,5270,3160.711737737,3160.712542367,0,1,0.0008046299999477924
2491,5270,3160.721734549,3160.722411303,0,1,0.0006767540003238537
2492,5270,3160.732451220,3160.733122982,0,1,0.0006717620003655611
2493,5270,3160.741747693,3160.742428863,0,1,0.0006811700000071141
2494,5270,3160.751730968,3160.752377897,0,1,0.0006469289996857697
2495,5270,3160.761727075,3160.762301139,0,1,0.0005740639999203268
2496,5270,3160.771740784,3160.772360768,0,1,0.0006199839999680989
2497,5270,3160.781742971,3160.782344107,0,1,0.000601136000113911
2498,5270,3160.791735879,3160.792411289,0,1,0.000675409999985277
2499,5270,3160.801772755,3160.802437509,0,1,0.0006647539998994034
2500,5270,3160.811739422,3160.812418896,0,1,0.000679474000207847
2501,5270,3160.821745994,3160.822320953,0,1,0.0005749590000050375
2502,5270,3160.831741782,3160.832379559,0,1,0.0006377770000653982
2503,5270,3160.841736577,3160.842362706,0,1,0.000626129000011133
2504,5270,3160.851751661,3160.852405983,0,1,0.0006543220001731243
2505,5270,3160.861734232,3160.862351241,0,1,0.0006170090000523487
2506,5270,3160.871731684,3160.872366581,0,1,0.0006348969995997322
2507,5270,3160.881760496,3160.882495716,0,1,0.0007352200000241282
2508,5270,3160.891745180,3160.892425230,0,1,0.0006800500000281318
2509,5270,3160.901757736,3160.902356216,0,1,0.0005984800000078394
2510,5270,3160.911733203,3160.912414149,0,1,0.0006809460001022671
2511,5270,3160.921734046,3160.922361263,0,1,0.0006272169998737809
2512,5270,3160.931729002,3160.932461022,0,1,0.0007320200002141064
2513,5270,3160.941727094,3160.942328870,0,1,0.0006017760001668648
2514,5270,3160.951732289,3160.952441972,0,1,0.0007096829999682086
2515,5270,3160.961728237,3160.962318749,0,1,0.000590512000144372
2516,5270,3160.971732313,3160.972505998,0,1,0.0007736850002402207
2517,5270,3160.983745306,3160.984664179,0,1,0.0009188730000460055
2518,5270,3160.991740048,3160.992392258,0,1,0.0006522100002257503
2519,5270,3161.001989443,3161.002611731,0,1,0.0006222879997039854
2520,5270,3161.012062832,3161.012693281,0,1,0.0006304489998001372
2521,5270,3161.021794709,3161.022355908,0,1,0.0005611990000033984
2522,5270,3161.031734271,3161.032587318,0,1,0.0008530469999641355
2523,5270,3161.041760843,3161.042373948,0,1,0.0006131050004114513
2524,5270,3161.051726262,3161.052352583,0,1,0.0006263209997996455
2525,5270,3161.061739874,3161.062387795,0,1,0.0006479210001089086
2526,5270,3161.071767215,3161.072458177,0,1,0.0006909620001351868
2527,5270,3161.081771674,3161.083442727,0,1,0.001671053000336542
2528,5270,3161.092184689,3161.092763905,0,1,0.0005792160000055446
2529,5270,3161.101727761,3161.102313216,0,1,0.0005854549999639858
2530,5270,3161.112509585,3161.116178835,0,1,0.0036692499998025596
2531,5270,3161.121729416,3161.122652353,0,1,0.0009229369998138282
2532,5270,3161.131729012,3161.132764559,0,1,0.0010355469999012712
2533,5270,3161.141734047,3161.142352720,0,1,0.0006186729997352813
2534,5270,3161.152092053,3161.153236243,0,1,0.001144189999649825
2535,5270,3161.161739703,3161.162357287,0,1,0.0006175839998832089
2536,5270,3161.171737283,3161.172391828,0,1,0.0006545450000885467
2537,5270,3161.182229755,3161.182825259,0,1,0.0005955039996479172
2538,5270,3161.192097348,3161.192722964,0,1,0.0006256159999793454
2539,5270,3161.202738560,3161.203402418,0,1,0.0006638580002800154
2540,5270,3161.211747922,3161.212408483,0,1,0.0006605610001315654
2541,5270,3161.221730493,3161.222322701,0,1,0.0005922079999436392
2542,5270,3161.231730408,3161.232403194,0,1,0.0006727859999955399
2543,5270,3161.241755221,3161.242436551,0,1,0.0006813300001340394
2544,5270,3161.251746720,3161.252383825,0,1,0.0006371049998961098
2545,5270,3161.261722859,3161.262281146,0,1,0.0005582869998761453
2546,5270,3161.271739351,3161.272406921,0,1,0.000667569999677653
2547,5270,3161.283479314,3161.284136899,0,1,0.0006575849997716432
2548,5270,3161.291728942,3161.292401792,0,1,0.0006728499997734616
2549,5270,3161.301839805,3161.302496751,0,1,0.0006569460001628613
2550,5270,3161.311736582,3161.312412824,0,1,0.0006762420002814906
2551,5270,3161.321741650,3161.322313985,0,1,0.0005723350000153005
2552,5270,3161.331727325,3161.332405583,0,1,0.000678257999879861
2553,5270,3161.341738249,3161.342449724,0,1,0.000711474999661732
2554,5270,3161.351736885,3161.352396518,0,1,0.0006596330003958428
2555,5270,3161.361749057,3161.362396690,0,1,0.0006476329999713926
2556,5270,3161.371736364,3161.374312177,0,1,0.0025758130000212986
2557,5270,3161.382553582,3161.383200479,0,1,0.0006468970000241825
2558,5270,3161.391842662,3161.392486935,0,1,0.0006442730000344454
2559,5270,3161.401737935,3161.402433154,0,1,0.0006952190001356939
2560,5270,3161.411741211,3161.412484591,0,1,0.0007433800001308555
2561,5270,3161.421745543,3161.422376888,0,1,0.00063134500032902
2562,5270,3161.431732210,3161.432417764,0,1,0.0006855540000287874
2563,5270,3161.441729982,3161.442315341,0,1,0.0005853589996149822
2564,5270,3161.451732969,3161.452417884,0,1,0.0006849149999652582
2565,5270,3161.461736693,3161.462288004,0,1,0.0005513109999810695
2566,5270,3161.471720576,3161.472351057,0,1,0.0006304810003712191
2567,5270,3161.482286075,3161.482885739,0,1,0.0005996639997647435
2568,5270,3161.491737016,3161.492397802,0,1,0.000660786000025837
2569,5270,3161.501813286,3161.502373461,0,1,0.0005601749999186723
2570,5270,3161.511731599,3161.512375617,0,1,0.0006440180000026885
2571,5270,3161.521766812,3161.522364428,0,1,0.0005976160000500386
2572,5270,3161.531730183,3161.532665728,0,1,0.0009355450001748977
2573,5270,3161.541754547,3161.542663883,0,1,0.0009093359999496897
2574,5270,3161.551739998,3161.552335918,0,1,0.0005959200002507714
2575,5270,3161.561747274,3161.562360699,0,1,0.0006134249997558072
2576,5270,3161.571740950,3161.572411688,0,1,0.000670738000280835
2577,5270,3161.583713078,3161.584419017,0,1,0.0007059389999994892
2578,5270,3161.591746317,3161.592464896,0,1,0.0007185790000221459
2579,5270,3161.601735545,3161.602329448,0,1,0.0005939030002082291
2580,5270,3161.611733444,3161.612406646,0,1,0.0006732020001436467
2581,5270,3161.622161947,3161.622810893,0,1,0.000648945999728312
2582,5270,3161.631734812,3161.632376333,0,1,0.0006415210000341176
2583,5270,3161.644921085,3161.645540365,0,1,0.0006192800001372234
2584,5270,3161.652213408,3161.652785423,0,1,0.0005720149997614499
2585,5270,3161.662341935,3161.662920990,0,1,0.0005790550003439421
2586,5270,3161.671727402,3161.673035949,0,1,0.0013085470000078203
2587,5270,3161.681771543,3161.682429641,0,1,0.0006580979998034309
2588,5270,3161.691748258,3161.692438868,0,1,0.0006906099997650017
2589,5270,3161.701734285,3161.702406111,0,1,0.0006718260001434828
2590,5270,3161.711736121,3161.712674450,0,1,0.0009383290002915601
2591,5270,3161.721738277,3161.722620956,0,1,0.0008826789999147877
2592,5270,3161.731731216,3161.732384674,0,1,0.0006534580002153234
2593,5270,3161.741874496,3161.742643700,0,1,0.0007692039998801192
2594,5270,3161.751729192,3161.752344184,0,1,0.0006149920000098064
2595,5270,3161.761923640,3161.762637036,0,1,0.0007133959998100181
2596,5270,3161.771798273,3161.772790587,0,1,0.0009923140000864805
2597,5270,3161.782067508,3161.782695204,0,1,0.0006276959998103848
2598,5270,3161.791757047,3161.792430057,0,1,0.0006730099999003869
2599,5270,3161.802630458,3161.803204361,0,1,0.0005739030002587242
2600,5270,3161.811742414,3161.812392991,0,1,0.0006505769997602329
2601,5270,3161.821729817,3161.822293736,0,1,0.000563919000342139
2602,5270,3161.831730021,3161.832651774,0,1,0.0009217530000569241
2603,5270,3161.841728945,3161.842312992,0,1,0.0005840470003022347
2604,5270,3161.851736413,3161.852407150,0,1,0.0006707370002914104
2605,5270,3161.861727304,3161.862355001,0,1,0.0006276970002545568
2606,5270,3161.871725268,3161.872353348,0,1,0.0006280800002969045
2607,5270,3161.883643539,3161.884950294,0,1,0.001306755000314297
2608,5270,3161.891744139,3161.892424414,0,1,0.0006802749999224034
2609,5270,3161.901932540,3161.902498027,0,1,0.0005654870001308154
2610,5270,3161.912114157,3161.912719549,0,1,0.0006053920001249935
2611,5270,3161.921728686,3161.922361663,0,1,0.0006329770003503654
2612,5270,3161.931731770,3161.932535535,0,1,0.0008037650000005669
2613,5270,3161.941991564,3161.942579228,0,1,0.0005876639997950406
2614,5270,3161.951751858,3161.952900624,0,1,0.0011487659999147581
2615,5270,3161.961806591,3161.962379118,0,1,0.0005725270002585603
2616,5270,3161.971826891,3161.972839782,0,1,0.0010128909998456948
2617,5270,3161.982624076,3161.984724420,0,1,0.002100344000155019
2618,5270,3161.992300527,3161.992874878,0,1,0.0005743509996136709
2619,5270,3162.001927793,3162.003617918,0,1,0.001690125000095577
2620,5270,3162.011727959,3162.013830767,0,1,0.0021028080000178306
2621,5270,3162.021731203,3162.023493842,0,1,0.0017626389999350067
2622,5270,3162.031726926,3162.032394112,0,1,0.000667186000100628
2623,5270,3162.041736122,3162.042779862,0,1,0.0010437399996590102
2624,5270,3162.052247604,3162.053610648,0,1,0.0013630439998451038
2625,5270,3162.061729010,3162.063970094,0,1,0.0022410840001612087
2626,5270,3162.071732957,3162.073315304,0,1,0.0015823469998395012
2627,5270,3162.081934926,3162.082482301,0,1,0.0005473749997690902
2628,5270,3162.091729749,3162.092598732,0,1,0.0008689830001458176
2629,5270,3162.101735840,3162.102669657,0,1,0.000933817000259296
2630,5270,3162.111740812,3162.112527329,0,1,0.0007865170000513899
2631,5270,3162.121827514,3162.122457483,0,1,0.0006299689998741087
2632,5270,3162.131838822,3162.132461399,0,1,0.0006225769998309261
2633,5270,3162.141817201,3162.142962768,0,1,0.001145567000094161
2634,5270,3162.151733563,3162.152416301,0,1,0.0006827379997957905
2635,5270,3162.161730598,3162.162584861,0,1,0.0008542630002921214
2636,5270,3162.171733778,3162.172394276,0,1,0.0006604979998883209
2637,5270,3162.181800288,3162.182376047,0,1,0.0005757590001849167
2638,5270,3162.191735113,3162.192446141,0,1,0.0007110279998414626
2639,5270,3162.201856152,3162.202506986,0,1,0.0006508340002255864
2640,5270,3162.211732321,3162.212685082,0,1,0.0009527610000077402
2641,5270,3162.221735373,3162.222488897,0,1,0.0007535240001743659
2642,5270,3162.231763065,3162.232433323,0,1,0.0006702579999000591
2643,5270,3162.241962826,3162.242540953,0,1,0.0005781270001534722
2644,5270,3162.252308447,3162.252902191,0,1,0.0005937440000707284
2645,5270,3162.261754876,3162.262353324,0,1,0.0005984479998915049
2646,5270,3162.272326871,3162.273378003,0,1,0.0010511319997021928
2647,5270,3162.281732883,3162.283432256,0,1,0.001699373000064952
2648,5270,3162.291744767,3162.293509966,0,1,0.0017651989996920747
2649,5270,3162.301747018,3162.303247794,0,1,0.0015007760002845316
2650,5270,3162.311729845,3162.313205885,0,1,0.0014760399999431684
2651,5270,3162.321847620,3162.322398451,0,1,0.0005508310000550409
2652,5270,3162.331735085,3162.332472449,0,1,0.0007373639996330894
2653,5270,3162.341731705,3162.342440332,0,1,0.0007086270002218953
2654,5270,3162.351726788,3162.353038887,0,1,0.00131209899973328
2655,5270,3162.361924853,3162.362563942,0,1,0.0006390890002876404
2656,5270,3162.371760156,3162.372623347,0,1,0.0008631910000076459
2657,5270,3162.382813316,3162.383380851,0,1,0.0005675349998455204
2658,5270,3162.391743795,3162.392491943,0,1,0.000748148000184301
2659,5270,3162.402061127,3162.402932671,0,1,0.0008715440003470576
2660,5270,3162.411988721,3162.412658467,0,1,0.000669745999857696
2661,5270,3162.421732854,3162.423426147,0,1,0.0016932930002440116
2662,5270,3162.431727970,3162.432921953,0,1,0.0011939830001210794
2663,5270,3162.441726765,3162.442530595,0,1,0.0008038299997679133
2664,5270,3162.451761850,3162.452652626,0,1,0.0008907760002330178
2665,5270,3162.461737861,3162.462404855,0,1,0.0006669939998573682
2666,5270,3162.471726960,3162.472562215,0,1,0.0008352549998562608
2667,5270,3162.481742844,3162.482339468,0,1,0.000596624000081647
2668,5270,3162.491836650,3162.492751875,0,1,0.0009152249999715423
2669,5270,3162.502041692,3162.502785680,0,1,0.0007439880000674748
2670,5270,3162.511931780,3162.512632663,0,1,0.0007008830002632749
2671,5270,3162.521773036,3162.522488095,0,1,0.0007150589999582735
2672,5270,3162.531725078,3162.533408323,0,1,0.0016832450000947574
2673,5270,3162.541744866,3162.543043749,0,1,0.0012988829998903384
2674,5270,3162.551982100,3162.553121715,0,1,0.0011396150002838112
2675,5270,3162.561740538,3162.562516302,0,1,0.0007757640000818355
2676,5270,3162.571860105,3162.572689215,0,1,0.0008291100002679741
2677,5270,3162.582242270,3162.583027603,0,1,0.0007853330002944858
2678,5270,3162.591735997,3162.592381902,0,1,0.0006459050000557909
2679,5270,3162.601749161,3162.603194639,0,1,0.001445477999823197
2680,5270,3162.611734004,3162.612457959,0,1,0.0007239550000122108
2681,5270,3162.622581206,3162.623204423,0,1,0.0006232169998838799
2682,5270,3162.631732875,3162.632502816,0,1,0.0007699409998167539
2683,5270,3162.641816761,3162.642395977,0,1,0.0005792160000055446
2684,5270,3162.651737443,3162.652387988,0,1,0.0006505450000986457
2685,5270,3162.661761935,3162.662413600,0,1,0.0006516650000776281
2686,5270,3162.671746554,3162.672477902,0,1,0.000731348000044818
2687,5270,3162.683313776,3162.684740598,0,1,0.001426822000212269
2688,5270,3162.691722161,3162.692629161,0,1,0.0009069999996427214
2689,5270,3162.701749501,3162.702341901,0,1,0.000592400000186899
2690,5270,3162.711821419,3162.712719651,0,1,0.0008982320000541222
2691,5270,3162.721824183,3162.722379366,0,1,0.0005551829999603797
2692,5270,3162.731748480,3162.732568502,0,1,0.000820021999970777
2693,5270,3162.741727211,3162.742855690,0,1,0.0011284789998171618
2694,5270,3162.752342376,3162.752898038,0,1,0.0005556619998969836
2695,5270,3162.761736931,3162.762362164,0,1,0.0006252329999369977
2696,5270,3162.771744591,3162.772924079,0,1,0.0011794880001616548
2697,5270,3162.781786108,3162.782374091,0,1,0.0005879830000594666
2698,5270,3162.791776199,3162.793247919,0,1,0.0014717199996994168
2699,5270,3162.801742802,3162.802522791,0,1,0.0007799889999660081
2700,5270,3162.811736029,3162.813547854,0,1,0.001811825000004319
2701,5270,3162.821739113,3162.822458012,0,1,0.0007188989998212492
2702,5270,3162.831744181,3162.832367910,0,1,0.000623728999926243
2703,5270,3162.841734080,3162.842377778,0,1,0.0006436979997488379
2704,5270,3162.851735276,3162.852386078,0,1,0.0006508020001092518
2705,5270,3162.861735864,3162.862397706,0,1,0.0006618420002268977
2706,5270,3162.871734307,3162.872354228,0,1,0.0006199209997248545
2707,5270,3162.881758032,3162.882299742,0,1,0.000541710000106832
2708,5270,3162.891743899,3162.892379468,0,1,0.0006355689997690206
2709,5270,3162.901741095,3162.902379032,0,1,0.0006379370001923235
2710,5270,3162.911733330,3162.912407812,0,1,0.000674481999794807
2711,5270,3162.921774815,3162.922416336,0,1,0.0006415210000341176
2712,5270,3162.931739786,3162.932412572,0,1,0.0006727859999955399
2713,5270,3162.941743157,3162.942305284,0,1,0.0005621270001938683
2714,5270,3162.951741153,3162.952426387,0,1,0.0006852339997749368
2715,5270,3162.961739341,3162.962333501,0,1,0.0005941600002188352
2716,5270,3162.971745625,3162.972422891,0,1,0.0006772659999114694
2717,5270,3162.981800550,3162.982380725,0,1,0.0005801749998681771
2718,5270,3162.992308959,3162.992857614,0,1,0.0005486549998749979
2719,5270,3163.001799293,3163.002396557,0,1,0.0005972639996798534
2720,5270,3163.011729511,3163.012486107,0,1,0.000756595999973797
2721,5270,3163.021733875,3163.022316226,0,1,0.0005823510000482202
2722,5270,3163.031735166,3163.032901694,0,1,0.0011665279998851474
2723,5270,3163.041733386,3163.042301945,0,1,0.0005685589999302465
2724,5270,3163.051736118,3163.052352998,0,1,0.0006168800000523333
2725,5270,3163.061726081,3163.062373938,0,1,0.0006478569998762396
2726,5270,3163.071730285,3163.072426047,0,1,0.0006957620003049669
2727,5270,3163.081739705,3163.082337257,0,1,0.0005975519998173695
2728,5270,3163.091727396,3163.092419895,0,1,0.0006924990002517006
2729,5270,3163.101852339,3163.102528037,0,1,0.000675698000122793
2730,5270,3163.111774557,3163.112466415,0,1,0.0006918580002093222
2731,5270,3163.121730503,3163.122313879,0,1,0.0005833760001223709
2732,5270,3163.132236288,3163.132894802,0,1,0.0006585139999515377
2733,5270,3163.141751871,3163.142527604,0,1,0.0007757329999549256
2734,5270,3163.151736618,3163.152373564,0,1,0.0006369459997586091
2735,5270,3163.162630190,3163.163381314,0,1,0.0007511240000894759
2736,5270,3163.171737794,3163.172948642,0,1,0.0012108480000279087
2737,5270,3163.181730413,3163.182783305,0,1,0.0010528920001888764
2738,5270,3163.191726105,3163.192376106,0,1,0.0006500010003946954
2739,5270,3163.201739557,3163.202284723,0,1,0.0005451659999380354
2740,5270,3163.211742161,3163.212461412,0,1,0.0007192509997366869
2741,5270,3163.221730236,3163.222309452,0,1,0.0005792160000055446
2742,5270,3163.231862795,3163.232525885,0,1,0.0006630900002164708
2743,5270,3163.241951321,3163.242565578,0,1,0.0006142569995972735
2744,5270,3163.251987430,3163.252719290,0,1,0.0007318600000871811
2745,5270,3163.261724747,3163.262745926,0,1,0.00102117900041776
2746,5270,3163.271730806,3163.272800147,0,1,0.001069340999947599
2747,5270,3163.281743298,3163.282340914,0,1,0.0005976160000500386
2748,5270,3163.291750574,3163.292490434,0,1,0.0007398599996122357
2749,5270,3163.301917278,3163.302935834,0,1,0.0010185559999627003
2750,5270,3163.311880969,3163.312744352,0,1,0.0008633830002509058
2751,5270,3163.321988824,3163.323462495,0,1,0.0014736709999851882
2752,5270,3163.331741533,3163.332999934,0,1,0.001258401000086451
2753,5270,3163.341741992,3163.342315704,0,1,0.000573712000004889
2754,5270,3163.352339940,3163.352997686,0,1,0.0006577459998879931
2755,5270,3163.361735552,3163.362368337,0,1,0.0006327850001071056
2756,5270,3163.371741931,3163.372421342,0,1,0.0006794109999646025
2757,5270,3163.382891190,3163.383629098,0,1,0.000737907999791787
2758,5270,3163.392166958,3163.392911714,0,1,0.0007447560001310194
2759,5270,3163.401854930,3163.402452546,0,1,0.0005976160000500386
2760,5270,3163.411737402,3163.412486606,0,1,0.0007492039999306144
2761,5270,3163.421757446,3163.422342166,0,1,0.0005847200000062003
2762,5270,3163.431735537,3163.432444420,0,1,0.0007088830002430768
2763,5270,3163.441730269,3163.442308076,0,1,0.0005778069998996216
2764,5270,3163.451735881,3163.452418779,0,1,0.0006828979999227158
2765,5270,3163.461736852,3163.462326596,0,1,0.0005897440000808274
2766,5270,3163.471740096,3163.472378961,0,1,0.000638864999928046
2767,5270,3163.481730796,3163.482279034,0,1,0.0005482379997374665
2768,5270,3163.491749272,3163.492382281,0,1,0.0006330090000119526
2769,5270,3163.501742211,3163.502358580,0,1,0.0006163689999993949
2770,5270,3163.511735055,3163.512378720,0,1,0.0006436650000978261
2771,5270,3163.521739195,3163.522312810,0,1,0.0005736150001212081
2772,5270,3163.531734310,3163.532401656,0,1,0.000667345999772806
2773,5270,3163.541743826,3163.542388899,0,1,0.0006450729997595772
2774,5270,3163.551743390,3163.552397295,0,1,0.0006539050000355928
2775,5270,3163.561724169,3163.562420539,0,1,0.0006963699997868389
2776,5270,3163.571731637,3163.572355717,0,1,0.0006240799998522562
2777,5270,3163.582227726,3163.582826814,0,1,0.0005990879999444587
2778,5270,3163.591753869,3163.592473216,0,1,0.0007193470000856905
2779,5270,3163.601727928,3163.602293671,0,1,0.000565743000151997
2780,5270,3163.611725091,3163.612404533,0,1,0.0006794419996367651
2781,5270,3163.621741583,3163.622335679,0,1,0.0005940959999861661
2782,5270,3163.631738299,3163.632374636,0,1,0.0006363369998325652
2783,5270,3163.641835241,3163.642443865,0,1,0.0006086240000513499
2784,5270,3163.652123581,3163.652643723,0,1,0.0005201419999139034
2785,5270,3163.661983973,3163.662651126,0,1,0.0006671529999948689
2786,5270,3163.671768586,3163.673045645,0,1,0.0012770590001309756
2787,5270,3163.681750070,3163.682370246,0,1,0.0006201760002113588
2788,5270,3163.691739457,3163.692404339,0,1,0.0006648819999099942
2789,5270,3163.701838031,3163.702530498,0,1,0.0006924670001353661
2790,5270,3163.711742840,3163.712420043,0,1,0.000677202999668225
2791,5270,3163.721749412,3163.722343572,0,1,0.0005941600002188352
2792,5270,3163.731739792,3163.732417026,0,1,0.0006772339997951349
2793,5270,3163.741753820,3163.742330763,0,1,0.0005769429999418207
2794,5270,3163.751737287,3163.752378296,0,1,0.0006410089999917545
2795,5270,3163.761734035,3163.762288065,0,1,0.0005540300003303855
2796,5270,3163.771748031,3163.772392816,0,1,0.0006447850000768085
2797,5270,3163.781794956,3163.782405948,0,1,0.0006109920000199054
2798,5270,3163.791731894,3163.792402696,0,1,0.0006708020000587567
2799,5270,3163.801845060,3163.803483408,0,1,0.0016383480001422868
2800,5270,3163.811727693,3163.812363710,0,1,0.000636017000033462
2801,5270,3163.822445100,3163.823145758,0,1,0.0007006579999142559
2802,5270,3163.831726276,3163.832418871,0,1,0.0006925949996912095
2803,5270,3163.841731696,3163.842289919,0,1,0.0005582230000982236
2804,5270,3163.851985826,3163.852633908,0,1,0.0006480819997705112
