iter,PID,start,end,instance,activation,response_time
165,5288,3137.900187239,3137.909022291,0,1,0.008835051999994903
166,5288,3137.910429177,3137.923719165,0,1,0.01328998799999681
167,5288,3137.923763166,3137.937595376,0,1,0.013832210000146006
168,5288,3137.937638737,3137.950368774,0,1,0.012730036999982985
169,5288,3137.950431272,3137.962674480,0,1,0.01224320799974521
170,5288,3137.962729073,3137.971273238,0,1,0.008544164999875647
171,5288,3137.971326327,3137.978752286,0,1,0.0074259590001020115
172,5288,3137.984131438,3137.994746026,0,1,0.010614587999953073
173,5288,3137.994802092,3138.006545062,0,1,0.011742969999886554
174,5288,3138.006613192,3138.012827342,0,1,0.006214150000232621
175,5288,3138.012889840,3138.027941571,0,1,0.01505173100031243
176,5288,3138.028095847,3138.041023553,0,1,0.012927706000027683
177,5288,3138.041083907,3138.048746608,0,1,0.007662700999844674
178,5288,3138.051171761,3138.061672682,0,1,0.010500920999675145
179,5288,3138.061749740,3138.070096011,0,1,0.008346270999936678
180,5288,3138.071166728,3138.080667046,0,1,0.00950031799993667
181,5288,3138.081161875,3138.092164698,0,1,0.011002823000126227
182,5288,3138.092219771,3138.106630397,0,1,0.014410625999971671
183,5288,3138.106712991,3138.119803614,0,1,0.013090622999698098
184,5288,3138.119855263,3138.127935160,0,1,0.008079897000243363
185,5288,3138.127997081,3138.145708691,0,1,0.01771160999987842
186,5288,3138.145769077,3138.155247763,0,1,0.009478685999965819
187,5288,3138.155842595,3138.163035907,0,1,0.0071933119997993344
188,5288,3138.165837966,3138.173464890,0,1,0.007626924000305735
189,5288,3138.175839738,3138.183541608,0,1,0.007701869999891642
190,5288,3138.185841766,3138.196176570,0,1,0.010334803999739961
191,5288,3138.196241692,3138.212291658,0,1,0.01604996600008235
192,5288,3138.212344139,3138.225537196,0,1,0.013193057000080444
193,5288,3138.225611662,3138.236268843,0,1,0.01065718099971491
194,5288,3138.236310349,3138.243725235,0,1,0.0074148859998786065
195,5288,3138.246386586,3138.254381680,0,1,0.007995093999852543
